username,date,time,tweet,likes,replies,retweets,retweet,hashtags
VaxEthicsPolicy,2018-03-18,09:22:04,Vaccines and Global Health: The Week in Review 17 Mar 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-03-18,09:21:53,The Sentinel – 17 Mar 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-03-12,09:12:14,The Sentinel – 10 Mar 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-03-12,09:12:05,Vaccines and Global Health: The Week in Review 10 Mar 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,1,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-03-05,04:20:13,Vaccines and Global Health: The Week in Review 3 Mar 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-03-05,04:20:04,The Sentinel – 3 Mar 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-02-25,12:57:40,Vaccines and Global Health: The Week in Review 24 Feb 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-02-25,12:57:27,The Sentinel – 24 Feb 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,1,0,0,True,
VaxEthicsPolicy,2018-02-18,11:42:24,Vaccines and Global Health: The Week in Review 17 Feb 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-02-18,11:42:15,The Sentinel – 17 Feb 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
VaxEthicsPolicy,2018-02-12,13:48:58,Vaccines and Global Health: The Week in Review 10 Feb 2018 [#vaccines #immunization #ethics #equity #access ] https://centerforvaccineethicsandpolicy.net/ ,0,0,0,True,"#vaccines,#immunization,#ethics,#equity,#access"
VaxEthicsPolicy,2018-02-12,13:48:45,The Sentinel – 10 Feb 2018  http://ge2p2-center.net  :: Human Rights-Humanitarian Response-Health-Education-Heritage Stewardship-Development,0,0,0,True,
