username,date,time,tweet,likes,replies,retweets,retweet,hashtags
NasherMuseum,2018-06-14,09:38:01,Get creative tonight with local artist @candy1carver! 6-8 PM. FREE program with cash bar. ALWAYS fun. Details >>>  https://goo.gl/B79eWf  <<< pic.twitter.com/SrdsuqLFNB,7,0,4,True,
DukeU,2018-06-14,09:38:29,"The good, the bad, and the just plain weird @DukeLibraries.  https://buff.ly/2t9ygO9  pic.twitter.com/X1Su0zE0vd",9,0,1,True,
DukeAlumni,2018-06-14,08:50:12,"The American Dance Festival returns to @DukeU today, and this year, the modern dance students and performers are expanding their footprint on the university campus 💃🏽  http://ow.ly/uIxs30kt3HS  pic.twitter.com/bmvR5Ktc0L",9,0,2,True,
DukeU,2018-06-14,08:39:59,Why the NAFTA trade deal has been good for North Carolina https://buff.ly/2sWsSyB ,2,0,0,True,
DukeU,2018-06-14,08:09:01,"@Soccerpolitics As the #WorldCup2018 kicks off, @soccerpolitics and his students talk about soccer and the 2026 North American Games.  https://buff.ly/2l8L4AQ  pic.twitter.com/RtcWAozkuV",3,0,1,True,#WorldCup2018
DukeU,2018-06-14,07:55:13,"The American Dance Festival returns to Duke and Durham Thursday, and this year the modern dance students and performers are expanding their footprint on the university campus.  http://ow.ly/GSrJ30ksVL1  pic.twitter.com/gsaqf9vFGK",3,0,1,True,
DukeU,2018-06-14,05:57:02,@Soccerpolitics .@soccerpolitics : Watch these soccer players in the #WorldCup — and how they cash in afterward.  https://buff.ly/2JJYNbY  pic.twitter.com/nbve1kOGyH,2,0,0,True,#WorldCup
DukeU,2018-06-14,05:20:04,MMX Conference in South Africa Creates Connections for student journalists. #DukeMMX18  https://buff.ly/2sZOhWH  pic.twitter.com/9D4HakDz21,5,0,0,True,#DukeMMX18
WorkingatDuke,2018-06-13,15:01:13,"Duke career milestone: As @DukeRadiology's Ronda Pulliam reflects on her 30-year work anniversary, she remembers meeting her husband at a @DukeFOOTBALL game. ""He still makes me laugh.""  http://ow.ly/81ce30kfOMs  pic.twitter.com/KsHL3bts8r",3,0,2,True,
WaysMeansShow,2018-06-13,14:41:36,Andrew Watakila and Cyrilla Amana are part of an innovative team helping orphans in #Kenya learn to deal with sadness after losing a parent. Researchers from @DukeU and @UW are a part of the project. Listen:  http://bit.ly/Ways_Means_Kenya … pic.twitter.com/p5eBkmJrmo,9,0,5,True,#Kenya
FuturityNews,2018-06-13,13:30:00,This is how you should talk about privilege so people will listen: https://www.futurity.org/privilege-inequity-framing-1782982/ …@DukeU @DukeNews @dukeresearch,5,1,4,True,
DukeU,2018-06-13,12:59:08,Eight @DukeStudents selected for A.B. Duke Scholarships. https://buff.ly/2ybvQUY ,7,0,0,True,
konorevole,2018-06-12,20:42:36,What’s it like to be a parent in grad school? @selacophile_dad explains how he’s found balance in unexpected ways-  https://underthecblog.org/2018/04/10/life-with-kids-a-grad-student-perspective/ … @UNdertheCblog,7,0,5,True,
KatecBowler,2018-06-13,11:09:53,I just heard that a local hospital is using this episode with Dr. Ray Barfield to train doctors on how to be present with their patients-- which is exactly what I had hoped for when I dreamt up these conversations.  https://apple.co/2t0h2Uf  pic.twitter.com/k99jxUCZgc,371,21,31,True,
DukeEnvironment,2018-06-13,07:43:50,Study: Nesting Turtles Prefer Dark Beaches | Coastal Review Online https://www.coastalreview.org/2018/06/study-nesting-turtles-prefer-dark-beaches/ …,5,0,1,True,
DukeFuqua,2018-06-13,11:05:03,Intimidated by that stack of unread emails?Prof @danariely found roughly 1/3 don't need to be seen at all https://www.theatlantic.com/technology/archive/2018/06/out-of-office-message-email/562394/ …,6,0,4,True,
dukeresearch,2018-06-13,11:00:40,"After high school, young women's exercise rates plunge http://ow.ly/IQra30ktHiR  @DukeHealth pic.twitter.com/HFypylBx8B",4,1,3,True,
DukeU,2018-06-13,10:20:22,Ten @DukeStudents selected for University Scholars Program. https://buff.ly/2tbuxQf ,2,0,0,True,
DukeU,2018-06-13,09:59:36,WATCH: Treatment advances give hope to people with brain metastases.  https://buff.ly/2JGxkYp  pic.twitter.com/UyopTUxaac,5,0,2,True,
DukeU,2018-06-13,09:22:23,.@Soccerpolitics: Watch these soccer players in the #WorldCup — and how they cash in afterward  https://buff.ly/2JJYNbY   https://buff.ly/2JJYNbY  pic.twitter.com/MmzZ3CsPHf,3,0,1,True,#WorldCup
DukeAlumni,2018-06-12,18:16:55,"Yoder led a remarkable 12-year renaissance of @DukeLemurCenter, from a little-known conservation center weatherized with plastic sheeting and space heaters to a jewel of @DukeU’s research environment focused on conservation, research and education. https://today.duke.edu/2018/06/anne-yoder-stepping-down-duke-lemur-center?utm_source=bronto&utm_medium=email&utm_term=Anne+Yoder+stepping+down+at+Duke+Lemur+Center&utm_content=Duke+Daily+News+Summary:+June+12,+2018&utm_campaign=Duke+Daily+News+Summary:+June+12,+2018 …",21,0,1,True,
DukeELPC,2018-06-13,08:17:19,We're out sampling litter in stream beds this morning to better understand storm water pollution on @DukeU's campus. pic.twitter.com/9FEP8YVaPG,23,0,3,True,
DukeAlumni,2018-06-12,11:16:19,"Brennan Besser ‘19, is biking across the country this summer for @walkonamerica, which he founded to raise funds and awareness for the intellectually and developmentally disabled community. Follow his journey and see how you can help at  http://www.walkonamerica.org  #DukeProud pic.twitter.com/3vu9e4mrwy",41,0,13,True,#DukeProud
DukeU,2018-06-13,05:42:01,The Duke Smart Home celebrates a decade of spurring sustainability and technology ideas.  https://buff.ly/2JNTQlK  pic.twitter.com/xh5j5U11FZ,9,0,1,True,
DukeU,2018-06-13,05:11:02,Project on color vision of shrimp helps biology students see data science in new light.  https://buff.ly/2sGu4FZ  pic.twitter.com/6MrqRlfYxU,6,0,0,True,
DukeU,2018-06-13,05:11:02,"Part of a growing field, Interventional Pulmonology Program provides diagnosis and treatment of lung problems.  https://buff.ly/2HFtlts  pic.twitter.com/v0xs9it3Wq",6,0,2,True,
WorkingatDuke,2018-06-12,14:45:14,"It's not magic, but @DukeLibraries staff members can use a new imaging technique to see long-hidden text. Learn about the new technology and the see some of what it's uncovered.  http://ow.ly/AEPt30knnzs  pic.twitter.com/Vr2D1nn7BZ",7,2,3,True,
DukeU,2018-06-12,14:20:07,"These 4 NC counties, including one near the Triangle, saw heroin deaths spike.  https://buff.ly/2sSxaGZ  pic.twitter.com/lpQBb6JtS4",3,0,1,True,
DukeFuqua,2018-06-12,07:38:31,Presenting inequality as an unfair disadvantage and not an unearned privilege can get you heard - Prof Ashleigh Rosette  https://dukefuqua.com/2sVmre4  pic.twitter.com/m6jjfYOkHf,3,0,3,True,
DukeSanford,2018-06-12,13:27:45,"""Mr. Trump may well think bullying #Canada is cost-free. ... But having limited options does not mean having none."" Read full #OpEd here:  http://bit.ly/Kelly_Canada #G7Summit #Singapore pic.twitter.com/LBfQPHj6jv",5,1,3,True,"#Canada,#OpEd,#G7Summit,#Singapore"
DukeArts,2018-06-12,11:09:35,".@DukePerformance announces the 2018/2019 season: Nearly 90 shows, more in downtown Durham than ever before, many at the accessible new ticket price of $25! Tickets on sale Tuesday, June 19, at 11 AM.  http://bit.ly/2Jyx6GY  #dukeperformances #dukearts pic.twitter.com/9Yh3MGDVjD",14,1,8,True,"#dukeperformances,#dukearts"
DukeBASE,2018-06-12,11:24:19,"So many people to thank 💙😈⚾️🔹@DukeU, @DurhamBulls, & #Durham community - Our home base🔹Our staff & admin - Hard work & dedication personified🔹Our alumni, Iron Dukes & former players – the #DukeFamily foundation🔹Our families & friends - Endless love & support#GoDuke pic.twitter.com/11qfFOHvSI",261,4,34,True,"#Durham,#DukeFamily,#GoDuke"
WaysMeansShow,2018-06-12,12:48:25,This school in #Kenya is at the heart of a new strategy for helping children who have lost a parent deal with grief. We visited to see for ourselves. #mentalhealth #Africa #bungoma http://bit.ly/Ways_Means_Kenya … pic.twitter.com/1ALz693GJc,16,0,9,True,"#Kenya,#mentalhealth,#Africa,#bungoma"
DukeU,2018-06-12,12:52:30,DGHI Professor Susan Emmett calls TED Fellow experience “transformative.”  https://buff.ly/2l7hjAm  pic.twitter.com/OQ4KhVZX8s,2,0,0,True,
DukeU,2018-06-12,12:44:31,"The American Dance Festival returns to Duke and Durham Thursday, and this year the modern dance students and performers are expanding their footprint on the university campus.  https://buff.ly/2t33dn1  pic.twitter.com/jP24i5AMCb",3,0,1,True,
DukeU,2018-06-12,12:37:16,"After high school, young women's exercise rates plunge.  https://buff.ly/2McGPjX  pic.twitter.com/rKWJp0csZG",4,1,1,True,
DukeAlumni,2018-06-12,09:01:16,"Suhani Jalota ’16, the founder of @MynaMahila, says Meghan Markle’s attention to her foundation’s mission of providing access to menstrual hygiene has made the issue more credible  http://ow.ly/uH3G30kpO1L  pic.twitter.com/NMjEKCigg8",13,0,6,True,
DukeU,2018-06-12,09:33:04,Women: The World Over - Bitstreams  https://buff.ly/2l3h611  pic.twitter.com/XFRXQWWrZY,5,0,0,True,
DukeU,2018-06-12,08:56:22,WATCH: @DukeHealth treatment advances give hope to people with brain metastases. http://ow.ly/gkJF30ksD0d ,3,0,0,True,
DukeU,2018-06-12,08:49:04,Building cross-cultural bonds through healthcare technology. @DukeEngineering  https://buff.ly/2JCJPo7  pic.twitter.com/JGmtogCD5o,9,0,2,True,
DukeFuqua,2018-06-11,11:03:01,How our students are making a difference in the lives of some caregivers through our Fuqua Client Consulting Practicum via @DukeU_NrsngSchl  https://dukefuqua.com/2JsREwB  pic.twitter.com/XG6SZHzlTu,3,0,4,True,
DurhamNC,2018-06-11,11:13:02,Gorgeous green spaces and trails are in the works for Downtown #Durham🐂🏙️🌳🚴‍♂️🚴‍♀️🌳  https://durh.am/2joGKw4  pic.twitter.com/xib7tWmUJg,156,3,37,True,#Durham
DukeU,2018-06-12,08:27:14,Proud of a historic season for our @DukeBASE! #GoDuke https://twitter.com/DukeBASE/status/1006339941750771714 …,167,1,15,True,#GoDuke
DukeAlumni,2018-06-11,18:52:47,".@DukeBASE's historic season closes at 45-18.It's the end of the journey for this team, but we couldn't be more #DukeProud of our Blue Devils! pic.twitter.com/zSemMT6rq4",195,4,20,True,#DukeProud
JacobElyachar,2018-06-11,17:33:58,A study from @DukeU found that women have a hard time establishing an exercise routine after #highschool. Head over to @TechTimes_News to learn more. http://www.techtimes.com/articles/229962/20180611/young-american-women-struggle-to-pursue-exercise-as-they-get-older-study-says.htm …,3,0,1,True,#highschool
EricFerreri,2018-06-12,07:48:26,Former diplomat Stephen Kelly @DukeSanford has a lot of expertise on the US/Canada relationship. Strong words here in the @nytimes on the recent #G7Summit fiasco.  https://nyti.ms/2Jw58LW  @DukeU pic.twitter.com/1JDwzuFnGz,8,1,7,True,#G7Summit
NIH_NIAMS,2018-06-12,08:03:49,#NIAMSCouncil Science Advance @DukeU: “Engineering human pluripotent stem cells into functional skeletal muscle tissue.”   https://www.ncbi.nlm.nih.gov/pubmed/29317646  pic.twitter.com/2roexueanP,4,0,2,True,#NIAMSCouncil
DukeU,2018-06-12,05:37:02,Why cities can’t stop poaching from one another.  https://buff.ly/2JtaCTI  pic.twitter.com/og9FxSevxt,1,0,0,True,
DurhamNC,2018-06-11,15:18:58,"""I was amazed by how many incredible restaurants were packed into such a small city – and all of it was so delicious!""Richmond, VA chef @grittybritty recently visited #Durham and was blown away by the local cuisine.  https://durh.am/2HEAdav  pic.twitter.com/gbPXwuPh04",17,0,4,True,#Durham
DukeAlumni,2018-06-10,17:40:05,Duke will join five other schools as the first to integrate their student ID cards to the Apple Wallet app  http://ow.ly/lfpn30koChO  pic.twitter.com/FrPhoCP2Wt,25,0,6,True,
DukeU,2018-06-11,14:56:02,Four selected for Reginaldo Howard Memorial Scholarships  https://buff.ly/2xUNImS  pic.twitter.com/oET6MGO5Ia,3,0,0,True,
DukePoliSci,2018-06-11,09:57:00,"Tim Buthe, a Duke University political scientist who studies trade, said, ""Is it possible that Trump sees this mostly as a poker game and is just bluffing, and if the others cut him a deal, we'll return to normal relatively soon?"" https://www.chron.com/news/politics/article/Why-Trump-s-combative-trade-stance-toward-allies-12982255.php …",1,0,2,True,
DukeU,2018-06-11,13:48:05,Not your parents' prom: Inside Philly's elaborate send-off culture.  https://buff.ly/2LHB6Bt  pic.twitter.com/1AeB1yjodg,1,0,1,True,
DukeU,2018-06-11,13:24:01,Project on color vision of shrimp helps biology students see data science in new light.  https://buff.ly/2sGu4FZ  pic.twitter.com/9NGjM5tgXw,2,0,0,True,
DukeU,2018-06-11,13:14:01,MMX conference in South Africa creates connections for student journalists. #DukeMMX18  https://buff.ly/2sZOhWH  pic.twitter.com/IBAPdgHXgY,1,0,0,True,#DukeMMX18
DukeU,2018-06-11,13:11:04,Duke doctor performs heart 'operation' on 5-year-old girl's doll: 'She has a scar just like me!'  https://buff.ly/2JzzkSo  pic.twitter.com/e9SF0wqjWl,88,0,11,True,
DukeOLV,2018-06-11,10:29:58,A great @DukeU start-up that has developed a proprietary genome editing method! https://twitter.com/WRALTechWire/status/1006175289381138434 …,2,0,2,True,
DukeU,2018-06-11,10:18:03,Department Spotlight: Creating room to breathe.  https://buff.ly/2HFtlts  pic.twitter.com/ljJsOZnjkM,7,0,0,True,
DukeU,2018-06-11,09:41:38,The Duke Smart Home celebrates a decade of spurring sustainability and technology ideas.  https://buff.ly/2JNTQlK  pic.twitter.com/5rz8yB6SHI,18,0,4,True,
DukeAlumni,2018-06-08,22:35:21,Congrats to @QCook323 and the #Warriors! Quinn Cook '15 joins Shane Battier ’01 as the second Duke alumnus to win both a @NBA and @NCAA title. #GoDuke pic.twitter.com/3DuJ5PRA9L,341,2,72,True,"#Warriors,#GoDuke"
DukeGlobalEd,2018-06-11,09:26:03,Duke in Berlin students are all aglow exploring their new home for the next 6 weeks.  https://buff.ly/2JBgBZL  pic.twitter.com/4Ayws5YTcN,10,0,1,True,
Ultimaker,2018-06-10,12:53:32,The state-of-the-art 3D printing studio at @DukeU relies on dozens of @Ultimaker printers to improve patient care:  http://ultim.kr/2vEGDSs  pic.twitter.com/y0b5zaR2eL,31,2,6,True,
DeniseWorden,2018-06-10,17:39:55,Bamboo in the #SarahPDukeGardens @DukeU Always a beautiful nearby escape to #nature #photography pic.twitter.com/H3xP2TEIU1,23,1,1,True,"#SarahPDukeGardens,#nature,#photography"
DukeAlumni,2018-06-10,21:05:05,"Coach K interviews former @DukeMBB players Jayson Tatum, Luol Deng and Mason Plumlee ’13 during SiriusXM’s “Town Hall with Coach K""  http://ow.ly/nshA30kpNWT  pic.twitter.com/kDX9VT9aC8",93,1,16,True,
newsobserver,2018-06-10,21:45:33,"One game away...Duke blasts Texas Tech, will play for College World Series appearance Monday  http://www.newsobserver.com/sports/article212809524.html …@DukeATHLETICS",98,0,21,True,
ABC11_WTVD,2018-06-10,19:44:23,The first African-American couple to be married at Duke Chapel is celebrating 50 years of marriage:  http://abc11.com/3586737/  pic.twitter.com/KMDjo7IgsN,198,2,34,True,
DukeU,2018-06-11,08:12:04,Widespread uranium contamination found in India's groundwater.  https://buff.ly/2HwrtTQ  pic.twitter.com/Yvm5TNFHHq,0,0,4,True,
DukeU,2018-06-11,05:37:05,LISTEN: Life after loss for orphans in Africa.  https://buff.ly/2JwEb6Z  pic.twitter.com/FAPTRnw1MP,4,0,1,True,
DukeEnvironment,2018-06-07,08:56:20,Widespread Uranium Contamination Found in India's Groundwater  https://nicholas.duke.edu/about/news/widespread-uranium-contamination-found-indias-groundwater … pic.twitter.com/OZAyj4AN9S,2,0,4,True,
dukeresearch,2018-06-08,14:00:59,Are menacing #sharks actually social at heart? #1100words http://ow.ly/L3kB30koiPb @DukeEnvironment @DukeU @WorldOceansDay pic.twitter.com/dGfhGxRAHW,5,0,1,True,"#sharks,#1100words"
DukePoliSci,2018-06-08,13:29:53,"""Even without any retaliation, Trump’s tariffs are economically self-defeating."" - Tim Büthe  http://www.richmond.com/opinion/their-opinion/guest-columnists/tim-b-the-column-the-coming-trade-war-with-canada/article_506361c1-cdd6-5c06-9a71-551967bf53bc.html … #politicalscience #PoliSci",8,0,6,True,"#politicalscience,#PoliSci"
DukeSurgery,2018-06-08,11:56:39,"Dr. Andrew Lodge, pediatric heart surgeon, helps his patient feel more comfortable by performing ‘open heart surgery’ on her doll: 'She has a scar just like me!' https://people.com/human-interest/mical-olaiz-doll-surgery-left-heart-syndrome/?utm_source=twitter.com&utm_medium=social&utm_campaign=social-button-sharing …",65,1,19,True,
DukeCancer,2018-06-08,13:13:36,"Researchers at Duke led a study to see if a software program accurately measures bone metastases in prostate cancer patients — indeed, the aBSI appears to accurately quantify the degree of bone metastisis in seconds.  https://www.healthdatamanagement.com/news/software-accurately-measures-bone-metastases-in-prostate-cancer-patients … #MovingFurtherFaster #Breakthroughs",14,0,4,True,"#MovingFurtherFaster,#Breakthroughs"
GYamey,2018-06-08,10:53:21,Our @DukeU chapel is looking very fine today pic.twitter.com/3ywg7wx11a,80,0,8,True,
DukeU,2018-06-08,10:40:14,Why grandmothers may hold the key to human evolution.  http://ow.ly/FJVE30koiwm  pic.twitter.com/c4vAd8uXSb,3,0,3,True,
DukeU,2018-06-08,10:34:02,Imaging Renders Decayed Texts Visible Once More  https://buff.ly/2sulI4n  pic.twitter.com/1R52b7EZwg,2,0,2,True,
DukeLaw,2018-06-07,16:59:01,"Satana Deberry '94 says her election to DA ""is about a culture change here in Durham County"" http://bit.ly/2Jy0FHN ",6,1,3,True,
dukeresearch,2018-06-08,09:01:15,"In a spectacular display known as bubble net feeding, #humpback whales team up to trap krill inside curtains of air bubbles and feast on the resulting mob. @WorldOceansDay http://ow.ly/EdNM30kmK6a @MarineUAS @DukeMarineLab #drones pic.twitter.com/2YZoSJ13ak",17,1,4,True,"#humpback,#drones"
DukeAlumni,2018-06-07,15:46:05,"Fred and Sylvia Black, the first African-American couple to get married at @DukeChapel, are celebrating their 50th anniversary this weekend 💙Watch and read their story: http://www.newsobserver.com/news/local/article211365799.html …",73,0,27,True,
DukeMideast,2018-06-07,15:38:33,"""Director Moustapha Akkad’s “The Message” will be screened in Saudi Arabia for the first time after being passed by the country’s censors.""#oncebanned #40yearsafter #Arabcinema http://www.arabnews.com/node/1317631/saudi-arabia …",5,0,2,True,"#oncebanned,#40yearsafter,#Arabcinema"
DukeMarineLab,2018-06-08,08:05:39,Happy #WorldOceansDay!  The Duke Marine Lab is dedicated to understanding and protecting the marine environment and maritime communities. But we can all do our part to help protect the ocean. An easy way to start is by eliminating single use plastics and living #plasticfree! pic.twitter.com/M9vsqEhMik,32,0,10,True,"#WorldOceansDay,#plasticfree"
DukeAlumni,2018-06-08,00:13:22,"Jacob Kasper ’18, a two-time All-American heavyweight wrestler at @DukeU, hopes to channel his charisma and athletic ability into a successful pro wrestling career. @DukeWRES #GoDuke http://www.espn.com/wwe/story/_/id/23606591/wwe-collegiate-wrestling-standout-jacob-kasper-next-big-star-world-pro-wrestling …",5,0,3,True,#GoDuke
DukeU,2018-06-08,08:40:10,WATCH: First black couple wed at @DukeChapel celebrate 50th anniversary. http://ow.ly/95qn30koiCC ,65,1,7,True,
DukeU,2018-06-08,08:06:14,How seafaring scientists are mapping The Deep. #WorldOceansDay  https://buff.ly/2Jv3vNz  pic.twitter.com/bRcKQkH6PD,4,0,5,True,#WorldOceansDay
DukeDARA,2018-06-07,15:13:37,.@DukeAlumni and @DukeU retirees volunteered together @LakewoodBulldog Elementary School last Saturday:  https://community.duke.edu/dukealumsengage/ … pic.twitter.com/gR3IO8hPo3,4,0,2,True,
DukeU,2018-06-08,05:29:04,"In this @DukeEngineering class, students get a hands-on approach to the engineering design process.  https://buff.ly/2xHZu3H  pic.twitter.com/p8fRHIFj3x",5,0,2,True,
DukeU,2018-06-08,05:20:09,Newly identified genetic markers classify previously undetermined #GBM Tumors.  https://buff.ly/2xKZDU3  pic.twitter.com/CU2CU1nt4Q,2,0,2,True,#GBM
DukeGardens,2018-06-07,15:02:45,"Thanks to @indyweek readers for once again voting Duke Gardens “best place to take visitors from out of town.” The Triangle has so many awesome attractions, we're pleased that you value horticultural excellence as much as we do. Piedmont Prairie photo by Clarence Burke. pic.twitter.com/8TjecCrehR",21,0,9,True,
DukeAlumni,2018-06-07,14:30:05,Update: The Duke Bike Auction is CLOSED! We're so excited to announce we've raised over $1K to buy bikes for kids in Durham.Stay tuned to learn more about the lucky winner 😉🚲 pic.twitter.com/pAb3FaRU2E,22,0,2,True,
DukeU,2018-06-07,14:40:53,Catch former @DukeMBB player Grayson Allen's AMA today at 4pm. https://buff.ly/2JoHAV3 ,9,2,3,True,
DurhamNC,2018-06-07,11:08:31,#TBT to the new babies at @DukeLemurCenter when they one were just one day old ☺️ Harriot and Helene are now one month old and are snuggling their way into our hearts.  https://durh.am/2HtY3p8  pic.twitter.com/8gZekFchqt,36,0,12,True,#TBT
DukeU,2018-06-07,13:48:05,Fostering innovation through efficiency. @DukeFuqua  https://buff.ly/2Jh6slL  pic.twitter.com/Cy60vqx81v,2,0,3,True,
DukeU,2018-06-07,12:14:02,How digital learning encompasses broad ecosystem of innovation.  https://buff.ly/2sM7Z8r  pic.twitter.com/LTlIc7lRJg,3,0,0,True,
DukeU,2018-06-07,11:51:56,Apple to launch student ID cards for iPhone.  https://buff.ly/2LXHFRv  pic.twitter.com/pkFplmysRS,23,1,3,True,
DukeU,2018-06-07,11:37:17,Why grandmothers may hold the key to human evolution.  https://buff.ly/2M7FHOh  pic.twitter.com/aaAfxPKJwp,6,1,2,True,
KenanEthics,2018-06-07,10:03:23,📷@DukeU @mfaeda and  2017-18 @KenanEthics Graduate Arts Fellow @rachjessen is interviewed by photographer Jess T. Dugan on @StrangeFireCol. We showed her #yarders series; image below from her #girlwrestle series. @DukeArts #ethicsiseverywhere #dukearts  http://www.strangefirecollective.com/qa-rachel-jessen … pic.twitter.com/ahTO8pX6n4,6,0,3,True,"#yarders,#girlwrestle,#ethicsiseverywhere,#dukearts"
AndyAread,2018-06-06,18:32:18,On our way in from tagging pilot whales off Cape Hatteras @DukeMarineLab @DukeEnvironment pic.twitter.com/Odnp0fR2t9,51,1,3,True,
DukeU,2018-06-07,10:50:15,What would the world look like if Robert Kennedy had lived?  https://buff.ly/2Jh7Wsc  pic.twitter.com/vqikUKprMS,4,0,2,True,
DukeLibraries,2018-06-05,13:30:57,Great story by @dukeresearch on how we're using multispectral imaging in the library to make historical texts reveal their hidden secrets.  https://today.duke.edu/2018/06/imaging-renders-decayed-texts-visible-once-more … #MSI #digitalhumanities pic.twitter.com/TpkopmbgbH,13,0,6,True,"#MSI,#digitalhumanities"
DukeU,2018-06-07,10:04:05,Widespread #uranium contamination found in India's groundwater.  https://buff.ly/2JrFW5f  pic.twitter.com/5DaEsfElOu,0,0,0,True,#uranium
DCRINews,2018-06-06,08:06:50,"ICYMI DCRI’s Asheley Skinner on #Race, Pain & #Opioid Prescribing: ""Pain is not treated in minorities, particularly African Americans...to the same extent as it is for white patients...Our implicit biases affect our behaviors.""  http://bit.ly/2sJN1Hk  #implicitbias #healthequity",5,0,4,True,"#Race,#Opioid,#implicitbias,#healthequity"
DukeU,2018-06-07,09:35:48,.@DukeBASE continues postseason run in Lubbock. #GoDuke  https://buff.ly/2sP5F06  pic.twitter.com/MvkYM5vEJo,9,0,1,True,#GoDuke
GivingtoDuke,2018-06-07,09:29:35,SHARE: We’re a week into Give #LikeABlueDevil & love your support so far! Help us keep the momentum going by showing the world you bleed a truer blue. 💙Download & share:  http://bit.ly/bluedevilspirit  #foreverduke #goduke pic.twitter.com/5Yqa3EUyRQ,7,0,4,True,"#LikeABlueDevil,#foreverduke,#goduke"
DukeU,2018-06-07,09:21:08,Duke Elder Family/Caregiver Training Center provides training to caregivers across campus.  https://buff.ly/2M5MYhN  pic.twitter.com/9V1kgBQmPN,1,0,0,True,
AAUniversities,2018-06-07,09:05:06,"A new study of animal vision shows that human eyes can see fine details that most animals can’t, @DukeU researchers say https://www.aau.edu/research-scholarship/featured-research-topics/you-and-your-dog-see-world-differently …",4,0,5,True,
peterubel,2018-06-06,09:08:52,"When it comes to food consumption, the most important organ is our brain. Two studies highlight how knowing food is 'healthy' may make us gain weight. Article republished in @PsychToday  https://www.psychologytoday.com/us/blog/scientocracy/201806/death-salad-two-reasons-healthy-food-may-make-you-fat … pic.twitter.com/A72zdoQOGi",41,1,20,True,
WorkingatDuke,2018-06-07,08:30:34,Installation on the first row of solar panels is complete for @DukeU's Research Drive Garage. Construction is expected to finish by the end of July. @SustainableDuke pic.twitter.com/4ogXs3FT0i,25,0,4,True,
DukeU,2018-06-07,05:40:09,"A Duke study of an iPhone app to screen young children for signs of autism has found that the app is easy to use, welcomed by caregivers and good at producing reliable scientific data.  https://buff.ly/2xCc70e  pic.twitter.com/vlrbgLOOQH",13,0,6,True,
dukeresearch,2018-06-05,14:05:12,Multispectral imaging @DukeLibraries unveils the contents of ancient manuscripts  http://ow.ly/SmaG30klVBn  @rubensteinlib pic.twitter.com/ESTujqSoAr,11,0,4,True,
FuturityNews,2018-06-04,09:30:00,"@DukeU Take a look at how we view the world vs. dogs, cats, and goldfish: https://www.futurity.org/visual-acuity-vision-eyes-animals-1772002/ …@dukeU @DukeNews @dukeresearch pic.twitter.com/MNzxtA6SWR",2,0,1,True,
DukeU,2018-06-06,13:17:58,A new emphasis on design for Biomedical Engineers.  https://buff.ly/2Jzjo5L  pic.twitter.com/9lHupQ0MOC,3,0,0,True,
DukeCancer,2018-06-06,12:19:17,"Valinda Shaw, who in Feb. finished chemotherapy for #BreastCancer, enjoys the Zen Garden at our Survivorship Day event. ""I love being able to play with my grandchildren again,"" she said, sharing what she values most about being cancer free. ""I'm glad to be alive."" #CelebrateLife pic.twitter.com/J0WlSrqHA5",8,0,4,True,"#BreastCancer,#CelebrateLife"
DukeU,2018-06-06,12:07:02,Bootcamps go to college.  https://buff.ly/2LsC98a  pic.twitter.com/3qDXfGheO5,2,0,0,True,
DukeU,2018-06-05,13:17:02,How seafaring scientists are mapping The Deep.  https://buff.ly/2Jv3vNz  pic.twitter.com/JRmwUtmyQE,3,0,3,True,
DukeU,2018-06-05,12:51:04,What would the world look like if Robert Kennedy had lived?  https://buff.ly/2Jh7Wsc  pic.twitter.com/f2v8azI6Id,8,0,6,True,
DukeU,2018-06-05,12:34:51,Coach K Announces $3 Million Gift for @EmilyKCenter.  https://buff.ly/2xJuzEh  pic.twitter.com/x0ijvoRsxR,25,0,3,True,
DukeATHLETICS,2018-06-05,12:00:30,Hey @coachchris14 👋WE'RE GOING TO SUPERS 💥💦💦💦#GoDuke | #RoadToOmaha pic.twitter.com/EyQDTT2Ptq,277,2,40,True,"#GoDuke,#RoadToOmaha"
DukeEnvironment,2018-06-05,09:06:01,"As we celebrate #WorldEnvironmentDay, we are committed to help #BeatPlasticPollution #WeAreDukeEnvironment pic.twitter.com/mfK99oQeRr",12,3,8,True,"#WorldEnvironmentDay,#BeatPlasticPollution,#WeAreDukeEnvironment"
joelsartore,2018-06-04,09:23:05,"The blue-eyed star of this #pollinatormonday is Presley, a critically endangered blue-eyed black lemur at the @DukeLemurCenter. This species pollinates many plants by eating nectar & pollen from flowers. Only 61 are found in captivity worldwide, 21 of those in North America. pic.twitter.com/foQV2Sjiv9",431,2,130,True,#pollinatormonday
businessinsider,2018-06-05,09:04:02,This is why bonuses do not motivate employees to work harder like most companies believe pic.twitter.com/UopbxYEVCR,65,1,38,True,
DukeSci_Soc,2018-06-05,09:00:18,How asylums became the crucible of #genetics https://www.nature.com/articles/d41586-018-05313-8 …,5,0,5,True,#genetics
DukeU,2018-06-05,10:31:36,Newly identified genetic markers classify previously undetermined #GBM Tumors.  https://buff.ly/2xKZDU3  pic.twitter.com/7EGcEESyA9,3,0,1,True,#GBM
