username,date,time,tweet,likes,replies,retweets,retweet,hashtags
mayoclinicjobs,2017-09-09,11:45:01,"JOIN us TODAY, 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/a2sSCh2J4W",0,0,0,,
mayoclinicjobs,2017-09-09,10:45:02,"JOIN us TODAY, 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/qxS4UCV91b",0,0,0,,
mayoclinicjobs,2017-09-08,21:45:02,"JOIN us TOMORROW, 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/7F9A5zZoM4",0,0,0,,
mayoclinicjobs,2017-09-08,15:45:01,"JOIN us TOMORROW, 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/nQlgxKGIL2",0,0,0,,
mayoclinicjobs,2017-09-08,09:29:32,"JOIN us TOMORROW, 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/umt7VfOr5w",0,0,0,,
mayoclinicjobs,2017-09-05,23:20:07,"SAVE the DATE 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/4hsXvSSPbE",2,0,1,,
mayoclinicjobs,2017-09-05,17:45:06,"SAVE the DATE 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/JxChokjYJZ",1,0,0,,
mayoclinicjobs,2017-09-05,08:28:30,"SAVE the DATE 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/knF3KnFvEJ",0,0,0,,
mayoclinicjobs,2017-08-31,18:45:01,"SAVE the DATE 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair ",0,0,0,,
mayoclinicjobs,2017-08-31,14:45:02,"SAVE the DATE 9/9, 10am– 1pm for a life-changing entry-level career event! Heintz Center, Rochester, MN RSVP at:  http://mayocareers.com/CareerFair  pic.twitter.com/ljndV2fPNN",3,0,3,,
mayoclinicjobs,2017-07-06,07:45:01,"They’re here, Information Security welcomes summer interns, Sravan Janamanchi & Mark Whittaker!  http://mayocl.in/2ti2cZx  #technologyinterns pic.twitter.com/DCoSOPVdcb",0,0,0,,#technologyinterns
mayoclinicjobs,2017-07-05,22:56:01,"They’re here, Information Security welcomes summer interns, Sravan Janamanchi & Mark Whittaker!  http://mayocl.in/2sNcIVm  #technologyinterns pic.twitter.com/mWxl9E5lHn",0,0,0,,#technologyinterns
mayoclinicjobs,2017-07-05,17:56:03,"They’re here, Information Security welcomes summer interns, Sravan Janamanchi & Mark Whittaker!  http://mayocl.in/2sNKlq0  #technologyinterns pic.twitter.com/hU3xO69FiV",1,0,0,,#technologyinterns
